id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
EC:1.14.13.2,0.5196049008458036,0.6560503268277734,0.6334940687729318
EC:1.14.13.20,0.4648656425164165,0.6558226454593972,0.6269832064644701
EC:1.14.13.200,0.32142676910348666,0.5066014717152391,0.49742445177081385
EC:1.14.13.22,0.3251708687338725,0.4855206339434005,0.48265868923234195
EC:1.14.13.40,0.5265397812454693,0.6648178152477174,0.637371594454178
EC:1.14.13.50,0.5134639546423856,0.6978791798352024,0.6379115318055611
EC:1.14.13.59,0.5269868941454325,0.6524664522787961,0.6296123410304597
EC:1.14.13.7,0.3466132702114286,0.5862534816316525,0.48401005038278855
EC:1.14.13.82,0.5443245854811776,0.6717956083724458,0.6372397459419742
EC:1.14.13.83,0.4821726492984795,0.6705443865207882,0.5955566200418589
EC:1.14.14.1,0.42992774890891944,0.5855408461197468,0.55584377420182
EC:1.14.14.12,0.5134986447620438,0.6979077116439564,0.6380144988702896
EC:1.14.14.5,0.5360562656427487,0.6630059140103948,0.6683764609022408
EC:1.14.14.9,0.5302200364730069,0.6770089368303079,0.6305164072136186
EC:1.14.15.11,0.39870565923758833,0.5486113771483074,0.5225964410634829
EC:1.14.15.13,0.41845502199882645,0.5912878941346302,0.5207072688192048
EC:1.14.15.3,0.33863047319869166,0.5753674552238126,0.4690357133939249
EC:1.14.15.7,0.4374700409936768,0.6674396919783845,0.6065566195121501
EC:1.14.16.1,0.2738675613587855,0.4620801029586178,0.4343062682738842
EC:1.14.18.1,0.40439150401169655,0.5482240007956629,0.5299033389106184
EC:1.14.19.1,0.5619353025739613,0.7219013873203188,0.667671044279856
EC:1.14.19.2,0.4930825618067627,0.6277793369935806,0.6125611400878658
EC:1.14.19.3,0.2823425526614173,0.46672280434148883,0.440168751032233
EC:1.14.19.9,0.294118735880911,0.47537138705342336,0.4737039903467358
EC:1.14.21.7,0.43390301231882994,0.5903431189360515,0.5683130673730264
EC:1.14.99.44,0.6060520416712917,0.8562499987745654,0.80851239895546
EC:1.14.99.46,0.6022445588527953,0.7545597551429672,0.7560671944847192
EC:1.14.99.48,0.6484881884844665,0.8427730526605646,0.8821580725691273
EC:1.14.99.50,0.5021551019666105,0.6324122711540437,0.610417491183252
EC:1.15.1.1,0.17231969538608585,0.2532693644585866,0.27296147416456984
EC:1.15.1.2,0.4278151762403169,0.5668863479212423,0.5339918507359668
EC:1.16.1.1,0.518479191193193,0.6892185772706951,0.6225242857924241
EC:1.16.1.3,0.6030318928540692,0.746338563601389,0.7554856797374613
EC:1.16.1.9,0.6030318928540691,0.7462915258283972,0.7554856797374611
EC:1.16.3.1,0.31984818662297093,0.4479367354281274,0.4494571889755235
EC:1.16.3.2,0.29561474361324847,0.4076122557065848,0.4038756447226304
EC:1.17.1.1,0.5074460844724289,0.6898113741877928,0.6492322587208152
EC:1.17.1.2,0.2918196498293688,0.3970227639745673,0.37322831280521124
EC:1.17.1.4,0.35086749755815466,0.442659560797136,0.4570209898318291
EC:1.17.1.8,0.19517717952021976,0.2803671288518142,0.2842668411367057
EC:1.17.4.1,0.19910691742129522,0.2942619485241354,0.306638693049906
EC:1.17.4.2,0.19983730637833189,0.2947041175193284,0.2925023230078761
EC:1.17.7.1,0.283689939914727,0.38953991717245,0.364246090044503
EC:1.17.7.3,0.28368993991472674,0.38953991717244985,0.3642460632751117
EC:1.17.99.6,0.3388666735044194,0.4532178865069457,0.49501691377947316
EC:1.18.1.1,0.414046912024991,0.6377330265492287,0.6540151221159156
EC:1.18.1.2,0.28208986107897494,0.4059494010425864,0.4091112108391095
EC:1.18.1.3,0.5305472323998393,0.6896923631369132,0.6657435100779527
EC:1.18.6.1,0.5009759165812605,0.6455048137730426,0.6495804263332726
EC:1.2.1.10,0.20628130613607923,0.29563631580658906,0.31017941881066774
EC:1.2.1.11,0.20158632950495192,0.2919394159605972,0.29509832303952066
EC:1.2.1.12,0.21095351995745773,0.30120981984591555,0.30761395680592307
EC:1.2.1.16,0.3654467791851127,0.5177148956247826,0.4977780821579155
EC:1.2.1.18,0.4424504853996611,0.5407161733780222,0.5480874434683317
EC:1.2.1.19,0.6060166457744117,0.7520308989194362,0.7524115939116522
EC:1.2.1.2,0.2874242861788176,0.38616002427628615,0.4110890744242549
EC:1.2.1.20,0.3624316350972588,0.520237249280633,0.4964826038781164
EC:1.2.1.21,0.512265363951223,0.6020880335651104,0.6845994048520602
EC:1.2.1.22,0.5122653639512226,0.60208803356511,0.6846044206600875
EC:1.2.1.24,0.5974634490710169,0.7394731371923011,0.738282298939831
EC:1.2.1.27,0.4416867230428154,0.5403884200194639,0.54595906220656
EC:1.2.1.28,0.5082119934743755,0.6339631365768098,0.6069283880527285
EC:1.2.1.3,0.2532031609022772,0.35400442691987277,0.3795649090980942
EC:1.2.1.38,0.2295552609059915,0.3075405171069752,0.3044523873880468
EC:1.2.1.39,0.48381977028037415,0.593528369042966,0.6018651491639937
EC:1.2.1.4,0.5286309002555659,0.6804311058855742,0.6305256126374829
EC:1.2.1.41,0.22633753684058214,0.31576072594727683,0.304303008231731
EC:1.2.1.43,0.396273226150584,0.5349924967541255,0.5558438899911172
EC:1.2.1.46,0.4960227066421199,0.6260771839338666,0.6055095854569134
EC:1.2.1.58,0.264796002925577,0.47972027487596863,0.42262440350584696
EC:1.2.1.60,0.5346507968983285,0.6823937373054927,0.6305865091106094
EC:1.2.1.68,0.3251911921046554,0.5420813427240297,0.4906111192970881
EC:1.2.1.70,0.29257649050906076,0.37886600142238813,0.3897121987451484
EC:1.2.1.71,0.5929495354963958,0.7366591179200159,0.7306440736850318
EC:1.2.1.72,0.5974634490710169,0.740229259991738,0.7382822989398309
EC:1.2.1.76,0.5340542632971491,0.6964051150417483,0.7001241894839234
EC:1.2.1.79,0.3624316350972592,0.5202364143866528,0.4966011261462013
EC:1.2.1.8,0.42728847354228805,0.5201444376097263,0.5211561436856144
EC:1.2.1.81,0.3873245178756323,0.5995930162722598,0.6377398817811812
EC:1.2.1.87,0.39157369419231086,0.5383338656576072,0.5241848976540319
EC:1.2.1.88,0.3712090613424852,0.4625569513225943,0.478604798966299
EC:1.2.1.9,0.33902092911146264,0.4421899089358225,0.46305324902783646
EC:1.2.1.91,0.5023284431989251,0.656931199464544,0.6171348317991435
